あ	2010	青木千帆子 2010 「障害者労働をめぐる言説の分析」 大阪大学大学院人間科学研究科 平成21年度 博士論文	
さ	2007	佐野香織・李在鎬・秋澤委太郎 2007 「定住外国人の名詞使用 ―自然言語処理分析ツールを用いた研究事例―」 日本語教育学会平成19年度春期大会 於・桜美林大学 5月27日	
さ	2011	澤内大樹 2011 「新規材料によるバイオエタノール合成および教材化への応用」 岩手大学大学院教育学研究科 平成22年度 修士論文	
さ	2008	標葉隆馬 2008 「テキストマイニングによる日本の遺伝子組換え関連新聞記事の動向分析」 研究・技術計画学会第23回年次学術大会 於・東京大学生産技術研究所 10月12日	
さ	2008	Shineha, R., Hibino, A. & Kato, K. 2008 "Analysis of Japanese Newspaper Articles on Genetic Modification" <i>Journal of Science Communication</i> 7(2).	 <a  class="refs_pdf_link" href="http://jcom.sissa.it/archive/07/02/Jcom0702%282008%29A02/Jcom0702(2008)A02.pdf"><font size="-1">PDF File</font></a>
さ	2007	島井哲志 2007 「日本の健康心理学の課題と方向性」 準備委員会企画シンポジウム 『将来の健康心理学の方向性を考える』 9月1日、日本健康心理学会第20回記念大会発表論文集、S7.	
さ	2007	清水雄大・立野繁之・松山久義 2007 「顧客の要望を反映したPC選択手法の開発」 『信学技報』 107(240): 37-40	
さ	2007	志村健一 2007 「畠山龍郎が記したもの ―『ソーシャルワーク研究』「巻頭言」の計量テキスト分析―」 『聖隷クリストファー大学社会福祉学部紀要』 5: 51-59	
さ	2009	下村明子・高田美子・片山美千代 2009 「RLを活用した看護学生と保育士学生の子どもとのかかわりの比較―質的分析ソフトを用いた実習前後の記述の検討―」 第11回日本ロールレタリング学会大会 8月29日	<!-- 間接的な情報源からKH Coder利用有とのこと -->
さ	2010	下村英雄 2010 「50代就業者のキャリアの意味づけ ―自由記述データを用いた検討―」 労働政策研究・研修機構（編） 『成人キャリア発達に関する調査研究 ―50代就業者が振り返るキャリア形成―』 労働政策研究報告書 114: 145-180	
さ	2008	単娜・猪狩美保・菅谷有子・古市由美子・山口真紀・山﨑佳子・岩﨑夕子 2008 「工学系話し言葉コーパスにおける日本語の使用実態―動詞を中心とした調査―」 日本語学国際シンポジウム 2008 「動詞とその周辺」 於・清華大学（北京） 10月12日	
さ	2009	単娜・猪狩美保・菅谷有子・村田晶子・古市由美子・山﨑佳子・岩﨑夕子・山口真紀 2009 「アカデミックな場面で使用される名詞のコロケーション ―工学系話し言葉コーパスを用いた分析―」 『第五回中国大学日本語教育研究国際シンポジウム予稿集』 42-43	
さ	2007	城下英行・河田惠昭 2007 「学習指導要領の変遷過程に見る防災教育展開の課題」 『自然災害科学』 26(2): 163-176	
さ	2009	菅谷有子・単娜・古市由美子・猪狩美保・村田晶子・山﨑佳子 2009 「工学系話し言葉コーパスにおける使用語彙の調査と分析 ―名詞を中心に―」 『韓国日本語学会第20回国際学術発表会論文集 ―コーパスによる日本語・日本語教育の研究と応用―』 37-45	
さ	2010	杉本佳史・葛西紘士 2010 「艾・箱灸作りのワークショップによる灸療法啓蒙活動の実践 ―テキストマイニング手法を用いた検討―」 第59回全日本鍼灸学会学術大会 於・大阪国際会議場（グランキューブ大阪） 6月12日	
さ	2010	鈴木彩加 2010 「『主婦』たちのジェンダーフリー・バックラッシュとフェミニズム」 大阪大学大学院人間科学研究科 平成21年度 修士論文	
さ	2006	鈴木幸平・李在鎬・黒田航 2006 「実験に基づく「流れる」の語形の意味グループ」 日本語用論学会第9回大会 於・桃山学院大学 12月11日	
さ	2008	鈴木敏和 2008 「理学療法士養成校在学生の学習行動分析―KH Coderを利用した計量テキスト分析―」 『理学療法学』 35: 664	
さ	2010	鈴木公啓 2010 「雑誌記事において『痩身』はどのような文脈で扱われているか？ ―テキストマイニングを用いたタイトルの分析から何が見えてくるか―」 『東洋大学21世紀ヒューマン・インタラクション・リサーチ・センター研究年報』 7: 47-51 	<!-- すずきともひろ さん -->
さ	2010	鈴木雅実・皆川直凡 2010 「共通体験を通じて詠まれた俳句からの知識発見の試み」 第24回人工知能学会全国大会 6月9日	
さ	2006	瀬戸宏格・南留美子・児島強・齋藤秀之・満屋裕明 2006 「テキストマイニングで得られる情報の治験同意説明文書作成支援への活用」 日本薬学会第126年会 3月29日	
さ	2007	孫斉庸 2007 「ポスト保革イデオロギー時代における日本政治の対立軸―『保革溶解』の逸脱事例としての沖縄を中心に―」 『国家学会雑誌』 120(9・10): 126-192	
た	2010	高久聡司 2010 「学校時代のキャリア教育の自由記述データによる分析」 労働政策研究・研修機構（編） 『 学校時代のキャリア教育と若者の職業生活』 労働政策研究報告書 125: 94-112	<!-- たかくそうじさん http://www.jil.go.jp/institute/reports/2010/0125.htm -->
た	2010	高橋一公 2010 「社会福祉を専攻する学生の老人イメージ（3） ―自由記述の分析を通して―」 『日本発達心理学会第21回大会論文集』 210	<!-- たかはしいっこう先生 -->
た	2010	高橋一公 2010 「大学生の老人イメージ(3) ―自由記述の計量テキスト分析―」 『日本心理学会大会発表論文集』 74: 1129	
た	2011	高橋一公 2011 「『老人観』測定の試み ―イメージ測定におけるテキストマイニングの可能性―」 『学校法人昌賢学園論集』 9: 99-112	
た	2011	高橋一公 2011 「社会福祉を専攻する学生の老人イメージ（4） ―自由記述の分析を通して（その2）―」 『日本発達心理学会第22回大会論文集』 223	
た	2008	高橋和氣 2008 「インターネット上の発言が映画の興行成績に与える影響の分析」 筑波大学大学院システム情報工学研究科 平成19年度 修士論文	
た	2008	高橋剛実 2008 「テキストマイニングによる”院内学級連絡ノート”の分析」 『小児の精神と神経』 (ISSN 05599040) 48(3): 243-259	
た	2010	武冨貴久子・吉田素文 2010 「医学科3年生に行った医療コミュニケーション入門授業の評価」 第42回日本医学教育学会大会 7月31日 (『医学教育』 41(suppl): 150(P4-1) )	
た	2009	竹原信也 2009 「地方自治体の立法過程と条例・規則の分析―愛媛県新居浜市を対象に―」 2009年度日本法社会学会学術大会 5月10日	
た	2009	竹原信也 2009 「地方自治体の立法過程―新居浜市の条例制定過程と条例・規則の分析―」 『新居浜工業高等専門学校紀要』 45: 63-70	
た	2010	立石慎治 2010 「第4章 企業から見た専門学校教育」 小方直幸（編） 『企業から見た専門学校教育』 高等教育研究叢書108, 広島大学高等教育研究開発センター, 45-55	
た	2008	谷本奈穂 2008 『恋愛の社会学 ―「遊び」とロマンティック・ラブの変容―』 青弓社	 <font size="-1"><a class="refs_pdf_link" href="http://www.amazon.co.jp/dp/4787232843/" target="_blank">Amazon</a></font>
た	2009	谷本奈穂 2009 「現代における公衆の科学理解(2) ―美容に関する言説を事例に―」 第82回日本社会学会大会 於・立教大学 10月11日	
た	2011	谷本奈穂 2011 「美容における科学言説」 『情報研究』 34: 39-52	
た	2006	谷本奈穂・大瀧友織 2006 「『別れ』の理由」 山田昌弘（編著） 『離婚急増社会における夫婦の愛情関係の実証研究』 平成15～17年度科学研究費補助金（基盤研究（Ｂ）課題番号15330096）研究成果報告書，東京学芸大学　75-81	
た	2004	田村貴紀 2004 「インターネット・マスメディア間相互作用と世論形成」  第9回 日本社会情報学会 10月3日	
た	2004	Tamura, T. 2004 "Japanese Feeling for Privacy: Appeared in Newspaper and Web log," <i>MANUSYA: Journal of Humanities</i> (ISSN:08599920) 7(2): 121-139.	
た	2005	田村貴紀 2005 「ウェブログ上の社会的意見に対するマスメディアの影響 ―トピックとターミノロジーの連動―」 『社会情報学研究』 (ISSN:13429604) 9(2): 45-58	
た	2007	田村貴紀 2007 「日本のインターネットにおける自己物語的コミュニケーションと意味空間」 筑波大学大学院人文社会科学研究科 平成18年度 博士論文	
た	2011	Tamura, T. &amp; Tamura, D. 2011 "Reflexive Self Identification of Internet Users and the Authority of Soka Gakkai: Analysis of Discourse in Japanese BBS, Ni-channeru" Baffelli, E., Reader, E. &amp; Staemmler, B. eds. <i>Japanese Religions on the Internet: Innovation, Representation, and Authority</i> NY: Routledge	 <font size="-1"><a class="refs_pdf_link" href="http://www.amazon.co.jp/dp/0415886430" target="_blank">Amazon</a></font>
た	2011	塚田伸也・塚田伸也・湯沢昭 2011 「委員会の発言から捉えた歩行者の交通空間整備における検討」 『交通工学研究発表会論文集』 31: 503-506	
た	2009	土屋智行・李在鎬・横森大輔 2009 「日本語における形容詞の活用と使用頻度」 JSAA-ICJLE: Japanese Studies Association of Australia - International Conference on Japanese Language Education 2009, (University of New South Wales, Sydney, Australia: 7/15)	
た	2008	椿本弥生 2008 「計量的手法を用いた大学におけるレポート採点支援に関する研究」 東京工業大学大学院社会理工学研究科人間行動システム専攻 平成19年度 博士論文	
た	2010	椿本弥生・柳沢昌義・赤堀侃司 2010 「出題形式や評価項目がレポート採点支援マップの可視化結果に及ぼす影響」 『日本教育工学会論文誌』 33(4): 459-465	
た	2009	手嶋英貴・川﨑千加・小松泰信 2009 「大学一年生を対象とする学習スキル教育とキャリア教育の融合 ―大阪女学院大学『自己形成スキル』の試みから―」 『大阪女学院大学紀要』 5: 119-144	
た	2011	寺田充伸・佐藤誠治・小林祐司 2011 「テキストマイニングを用いたアンケート自由記述欄の分析による生活環境評価」 『学術講演梗概集. F-1, 都市計画, 建築経済・住宅問題』（日本建築学会） 2011: 515-516	<!-- てらだみつのぶ さん -->
た	2010	照井雅子 2010 「テキストマイニング分析による日本人英語学習者の第二言語取得への学習動機評価モデルの検討」 言語処理学会第16回年次大会 於・東京大学 3月11日	
た	2006	天童睦子・石黒万里子 2006 「若い父親の育児参加とジェンダー意識 ―共働きカップルの育児意識調査の分析から―」 『名城大学総合研究所総合学術研究論文集』 (ISSN:13476149) 5: 191-202	
た	2007	富田英司 2007 「議論のダイナミクスを生け捕る発話間引用ネットワーク分析」 『九州大学心理学研究』 8: 73-83	
た	2007	富田英司 2007 「発話間引用ネットワーク分析（IQNA）による授業中の話し合いの質の評価」 『言語処理学会第13回年次大会発表論文集』 494-497	
た	2007	富田英司 2007 「生命倫理学をテーマとしたグループ・ディスカッションの評価方法の提案」 （ワークショップ 「『科学技術リテラシーの育成』プロジェクトの構想と展開」） 日本認知科学会第24回大会 9月3日	
た	2007	Tomida, E. 2007 "Measuring Quality of Discussion: Four Tools of Inter-Utterance Quotation Network Analysis," <i>Informatics</i> 	<!-- 明治大学情報基盤本部 --> 1(1): 5-17
た	2007	Tomida, E. 2007 "Finding an Index of a Student-Centered Classroom Discussion Using Inter-Utterance Quotation Network Analysis," 12th Biennial Conference for Research on Learning and Instruction (Budapest, Hungary: 8/29)	
た	2010	富田英司 2010 「テキストマイニングによる議論構造の評価」 日本教育心理学会第52回総会 於・早稲田大学 8月28日	
た	2005	Tomida, E. & Maruno, S. 2005 &quot;Inferring Conversational Functions in Japanese Discourse with Discourse Marker Complex,&quot; The International Workshop on Conversational Informatics collocated with the 19th Annual Conference of the Japanese Society for Artificial Intelligence (Kita-Kyushu, Japan: 6/14 )	 <a  class="refs_pdf_link" href="http://mklab2.hes.kyushu-u.ac.jp/%7Eet/index_et.html"><font size="-1">Web Page</font></a>
な	2008	Naoi, T. & Iijima, S. 2008 "Applying the Caption Evaluation Method to Research Historical Districts as Tourism Destinations," Richardson, S., Fredline, L., Patiar, A. & Ternel, M. eds. <i>CAUTHE 2008: Tourism and Hospitality Research, Training and Practice.</i> Gold Coast, Qld.: Griffith University, 122-128.	
な	2009	Naoi, T., Yamada, T., Iijima, S. & Kumasawa, T. 2009 "The Caption Evaluation Method: Historical Districts as Perceived by Adults with Interests in Architecture/Town Planning," Carlsen, J., Hughes, M., Holmes, K. & Jones, R. eds. <i>See Change: Tourism & Hospitality in a Dynamic World.</i> Fremantle, W.A.: Curtin University of Technology, 266-275.	
な	2011	Naoi, T., Yamada, T., Iijima, S. & Kumasawa, T. 2011 "Applying the Caption Evaluation Method to Studies of Visitors' Evaluation of Historical Districts" <i>Tourism Management</i> 32(5): 1061-1074	
な	2008	Nakagawa, N., Asao, Y. & Nagaya, N. 2008 "Information Structure and Intonation of Right-Dislocation Sentences in Japanese" 『京都大学言語学研究』 27: 1-22	
な	2010	Nakada, M. 2010 "Different Discussions on Roboethics and Information Ethics based on Different Cultural Contexts (BA): Discussions on Robots, Informatics and Life in the Information era in Japanese Bulletin Board Forums and Mass Media" Sudweeks, F., Hrachovec, H. & Ess, C. eds. <i>Proceedings Cultural Attitudes Towards Communication and Technology 2010</i>, Murdoch University, Australia, 300-314	
な	2009	中挾知延子・平田謙次・手塚洋一・佐藤史緒・杉山憲司・荒川歩 2009 「シラバスにおけるテキストマイニングの試み」 私学情報教育協会平成21年度教育改革IT戦略大会 9月3日	
な	2009	中挾知延子・平田謙次・手塚洋一・佐藤史緒・杉山憲司・荒川歩 2009 「学部を横断したシラバスのテキストマイニングの試み」 日本教育工学会「FDの組織化・大学の組織改革／一般」研究発表会 於・京都外国語大学 12月19日	
な	2010	中村愛・秋本瞳・李在鎬 2010 「介護福祉士候補者向け国家試験対策のためのコーパス調査」 『日本語教育学会2010年度春季大会発表論文集』 132-137	
な	2011	中村恵子・河内浩美・小林正子・丸山公男・平川毅彦 2011 「メンタルフレンド活動におけるメンタルフレンド自身への効果」 『新潟青陵学会誌』 4(1): 35-44	
な	2010	中村光浩・近藤剛弘・西脇理英・堀内正・寺町ひとみ・土屋照雄 2010 「テキストマイニングによる新医薬品販売制度アンケートの分析」 日本薬学会第130年会 3月28日	
な	2010	中村悠太・渡邊慶和・南野謙一・後藤裕介 2010 「質的・量的研究におけるミックス法を用いた自治体クラウドに関する組織内フィールド分析」 情報システム学会第6回全国大会・研究発表大会 於・専修大学 11月28日	
な	2007	中本美香 2007 「市民からの情報発信と行政との新たな関係」 第24回情報通信学会大会 6月24日	
な	2005	中本美香・中野幸紀 2005 「用語としての『市民社会』の用いられ方の数量化分析 ―首相演説・外相演説・新聞記事などから読み取る―」  『日本NPO学会第7回年次大会報告概要集』 74-75	
な	2011	中山留美子・長濱文与 2011 「協同的活動がグループ活動への捉え方に及ぼす影響」 日本協同教育学会第8回大会 於・千葉大学 10月1日	
な	2011	永井靖人 2011 「テキストマイニングによる女子学生の防犯行動の抽出」 『名古屋学芸大学短期大学部研究紀要』 8: 104-115	
な	2010	長塩彩夏・森田哲夫・大塚裕子・塚田伸也 2010 「個人属性・地区特性と都市のイメージの関係に関する分析 ―水環境に着目して―」 土木学会第37回関東支部技術研究発表会 於・日本大学 3月13日（『土木学会第37回関東支部技術研究発表会講演概要集』 CD-ROM: IV-46）	
な	2010	永田素彦・吉岡崇仁・大川 智船 2010 「流域環境の多様な属性に対する住民の選好評価のためのシナリオアンケート手法の開発 ―北海道朱鞠内湖集水域をフィールドに―」 『実験社会心理学研究』 49(2): 170-179	
な	2008	永田由香 2008 「認知言語学に基づく構文選択の考察 ―いわゆる壁塗り交替を事例に―」 『言語科学論集』 14: 1-14	
な	2006	永吉希久子 2006 「オリンピック関連記事にみられる国家意識の変容」 『年報人間科学』 (ISSN:02865149) 27: 87-106	
な	2010	成瀬進・小枝英輝・上杉雅之・武政誠一・井上由里 2010 「早期体験実習と学生の満足度」 第45回日本理学療法学術大会 5月28日 （『理学療法学』 37（大会特別号2）: 1150）	
な	2010	西端律子 2010 「SNSを利用した協調的な教育実習指導」『情報コミュニケーション学会誌』 6(1): 4-13	
な	2011	西本薫 2011 「三島由紀夫の『文体の改造』に関する計量的研究」 同志社大学大学院文化情報学研究科 平成22年度 修士論文	
な	2011	西本佳代・村上光朗・古賀正義・越智康詞・松田恵示・加野芳正 2011 「大学生のマナーに関する実証的研究(下) ―KH Coderによる自由記述の分析―」『香川大学教育学部研究報告.第I部』 136: 1-13	
な	2009	西本実苗 2009 「阪神・淡路大震災後の大学生の心身症状と自由記述の検討―震災1ヵ月後と5ヵ月後の縦断研究―」 日本心理学会第73回大会 於・立命館大学 8月26日	
な	2004	西脇良 2004 「形態素解析ソフトを用いた自由記述回答の分析」 『日本心理学会大会発表論文集』 68: 40	
な	2005	西脇良 2005 「子どもを取り巻く宗教的環境―自由記述の分析による整理―」 『白百合女子大学キリスト教文化研究論集』 (ISSN:13456318) 6: 72-122	
な	2009	二宮祐 2009 「教養教育、学生支援の現代的課題 ―国立大学法人の中期目標・中期計画を対象として―」 『大学教育研究開発センター年報』 2008年度: 87-98	
な	2010	Noguchi, H. 2010 "Networking of Words of the Mission: Exploring Mission Management in Japanese NPO," INSNA - The International Sunbelt Social Network Conference XXX (Trento, Itary: 7/2)	<!-- 野口寛樹さん -->
な	2010	Noguchi, H. 2010 "Purposes of NPOs: Text Mining of NPO Missions" 7th Asia Academy of Management Conference (Macau, China: 12/14)	
な	2009	野村亮太・丸野俊一 2009 「熟達した噺家の語りに〈核〉として現れる中心的な概念 ―共起ネットワークマッピングによる噺家の信念地図の作成―」 『笑い学研究』 16: 12-23	
は	2007	橋本和宏 2007 「『人望』のあるリーダーの条件―自由記述データによる探索的検討―」 九州心理学会第68回大会 11月11日	 <a  class="refs_pdf_link" href="http://homepage3.nifty.com/kazu-hassie/sub1.htm"><font size="-1">Web Page</font></a>
は	2008	橋本和宏 2008 「リーダーの人望の形成過程に関する研究」 九州大学大学院人間環境学府 平成19年度 修士論文	 <a  class="refs_pdf_link" href="http://homepage3.nifty.com/kazu-hassie/sub1.htm"><font size="-1">Web Page</font></a><!-- （人間環境学府長賞最優秀修士論文賞受賞） -->
は	2007	橋本鉱市 2007 「高等教育をめぐる政策形成の変容と課題（課題研究　いま、大学の危機とは何か）」日本教育社会学会第59回大会 9月23日	
は	2007	橋本鉱市 2007 「戦後高等教育政策におけるイシューとアクター ―国会・文教委員会会議録の計量テキスト分析―」 『東北大学大学院教育学研究科　研究年報』 56(1): 71-87	
は	2011	八軒浩子・松岡有紗・村井亜衣・後藤佐昌子・髙田充隆 2011 「テキストマイニングを用いた医療薬学研究の変遷に関する計量的分析」 日本薬学会第131年会 3月29日 	<!-- はちけん ひろこ さん -->
は	2006	濱野寛子・李在鎬 2006 「多変量解析に基づく助数詞「本」のカテゴリー化」 『日本認知言語学会論文集』 6: 553-556	
は	2007	濱野寛子・李在鎬 2007 「助数詞「本」のカテゴリー化をめぐる一考察 ―統計的手法を用いて―」 『言語学と日本語教育V』 くろしお出版	
は	2007	Hayashi, M. 2007 "Different Contexts on which the Scientific Term Appears: The Case of 'Gene' in Mass Media and Daily use." Proceedings of International Conference on Kansei Engineering and Emotion Research (KEER 2007)	
は	2011	原賢一朗 2011 「情報検索を用いたインパクト分析の品質改善に関する研究」 信州大学大学院工学系研究科 平成22年度 修士論文	
は	2001	樋口耕一 2001 「電子コミュニティにおけるメディア特性の影響 ―同期メディアと非同期メディア―」 『年報人間科学』 (ISSN:02865149) 22: 91-106	 <a  class="refs_pdf_link" href="http://koichi.nihon.to/psnl/a-nenpo-2001.pdf"><font size="-1">PDF File</font></a>
は	2002	樋口耕一 2002 「コンピュータ・コーディングによる社会情報の分析」 大阪大学大学院人間科学研究科 平成13年度 修士論文	
は	2002	樋口耕一 2002 「コンピュータ・コーディングによる新聞の内容分析」 第53回 関西社会学会 5月25日	
は	2003	樋口耕一 2003 「コンピュータ・コーディングの実践 ―漱石『こころ』を用いたチュートリアル―」 『年報人間科学』 (ISSN:02865149) 24: 193-214	 <a  class="refs_pdf_link" href="http://koichi.nihon.to/psnl/a-nenpo-2003.pdf"><font size="-1">PDF File</font></a>
は	2003	樋口耕一 2003 「消費者による情報技術の再発見 ―自由回答の分析から―」 第76回 日本社会学会大会 10月12日	
は	2004	樋口耕一 2004 「テキスト型データの計量的分析 ―2つのアプローチの峻別と統合―」 『理論と方法』（ISSN:09131442） 19(1): 101-115	 <a  class="refs_pdf_link" href="http://www.jstage.jst.go.jp/article/ojjams/19/1/101/_pdf/-char/ja/"><font size="-1">PDF File</font></a>
